Date,AAPL,AGG,AMZN,BND,GOOGL,ITOT,IWM,JBND,JPM,META,MSFT,QQQ,SPY,TSLA,VBR,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2017-05-11,0.008648573777963575,-9.214804763690854e-05,-0.00140150282073348,0.0007397483288715812,0.001099672704428123,-0.0025487914093691444,-0.006968097780186477,,-0.0030877843565882968,-0.0016635879299933265,-0.012263181185811267,-0.0007945336642609657,-0.002042701566644878,-0.00651863161783095,-0.006504009047384796,-0.0015143807021106293,,-0.0020550385034834306,-0.0063000635449876885,-0.000299802923859227,-0.001261611918422556,0.0014533630869719705,-0.004742341283464624,0.0013616918376080367,0.0005307566324126434,-0.005963530256047012
2017-05-12,0.01396578234752699,0.00368608933207093,0.014488941596833227,0.002958675644432196,-0.0007846176805162974,-0.0020077843813475216,-0.005280924656884456,,-0.0027537407989004503,0.0019329082582162371,-0.0011685552840748903,0.0022413973664017206,-0.001671184942872883,0.005292405210798323,-0.0070377086318718085,-0.00246503467211312,,-0.0033833071950317706,-0.004226701870922112,-0.005549789198962651,0.0025263363129341965,-0.0029026785522162646,-0.003811635508140232,0.0048561781028371165,-0.0017237560814314934,-0.0014442573074147091
2017-05-15,-0.0025627363317327623,-0.00036718654870127043,-0.0035159417320134168,-0.000245945482123644,0.004271607677798661,0.005303790614176851,0.007781565419451741,,0.00483205435288947,-0.0009312717381646518,0.0007312244463792972,0.0031748271482996415,0.005523547019644859,-0.027492985952879856,0.006098755260582234,0.008743697483268864,,0.007822993754672325,0.007639830259430269,0.004675731917312742,0.0055793201286535865,0.003274912655008455,0.0044638702241937,0.0042529131272242005,0.006508675311058809,0.0002224159050696617
2017-05-16,-0.0014771023945595596,0.001285839591704141,0.008455434019437602,0.0009841404800228215,0.005619098677158485,-0.0005459638495683983,0.0003610648107379433,,0.0030911819108436767,-0.002729925441053105,0.020134973773781262,0.004171275573567668,-0.0009154740228922709,0.0035773656379796126,-0.0023757154176360373,0.00018854247083144315,,-0.004979650802115376,0.0029491981234734954,-0.0010507017968136578,0.00465376608651602,-0.0009065767572873362,-0.005079243072258377,-0.007314651650773496,-0.0038272709849990205,-0.0034481489095000706
2017-05-17,-0.033575632288462054,0.005136410395692792,-0.0220584873112859,0.005404132958505281,-0.023263194426142997,-0.018383452768112263,-0.026978408294107914,,-0.03812344751829533,-0.03291484245029053,-0.027805658619942997,-0.025425828161858788,-0.01774379969803508,-0.03438380701321975,-0.02143051777728533,-0.02110033226658481,,-0.009861520122185108,-0.03149957331155184,-0.019988276728385324,-0.027258463341832018,-0.0014522149267839346,0.006381763577477884,0.002520847219537048,-0.013115875308744585,-0.016185088149717308
2017-05-18,0.015241459850204864,-0.00054776110962651,0.014532803344671885,-0.0008547982412138166,0.00884124205196013,0.0033375058861313533,0.003632517294471116,,-0.0036785484233206045,0.019399337997789035,0.003408450681650077,0.00874508720757805,0.004028466555416221,0.02270424662501913,-0.00025155737533089084,0.0005774529985211885,,-0.00029738905347953537,0.0039024999519610137,0.0013804706079048046,0.005861033913133973,0.0007272490197325343,0.0019021133011050129,0.0034814597005536907,0.004430062584719341,0.005786381201073665
2017-05-19,0.003408688417539052,0.0,0.0014084877005076102,0.0006114567714201602,0.004366090369805287,0.00665288817167653,0.004801302823644216,,0.009766450336284427,0.0027088590603887575,-0.0002953962542919797,0.0042256048604079055,0.006503784399620516,-0.007123221570720428,0.008980407933626866,0.008655422603504492,,0.012341802309572714,0.008639828926104265,0.013169956285955742,0.005826731245931249,0.005449805371422256,0.005696212663628408,0.0038553292100764747,0.0028068973922934504,0.00676831569819103
2017-05-22,0.006076070429217761,-0.0006391203982840654,0.01128313229309863,-0.0008557016858063982,0.009867502882673795,0.00587505557947865,0.006763097712769062,,-0.0009433476262764584,0.0012157658512765845,0.011227391176571455,0.008415648515545104,0.005077626259398782,-0.0015442325945463908,0.005906042308089443,0.0011441645649750143,,-0.0022030924568938737,0.0025691012908699573,0.007708464266593884,0.007965399885790037,0.005600536184822591,0.002517519010920344,0.008640283348741118,0.002665576729612429,0.005042087060227685
2017-05-23,-0.0012339956409642694,-0.0019189289863911219,0.0008962673682750832,-0.002078720105647025,0.006721513863976236,0.0010949607415355889,0.003286105142678908,,0.012514618394879662,-0.0011467142215192405,0.0033602721522041357,0.0010072493909392133,0.0022126058281894956,-0.020911878559512043,0.002397937165352859,0.0007621879946975163,,0.0023552066301968377,0.007689446601748751,0.002099840426826871,0.0017958970258966644,0.0010777958744585536,0.001255442846762156,0.0026652248395042655,0.003322882007614991,-0.0037906817835086093
2017-05-24,-0.002990594281955694,0.001739776673046256,0.009068122152297464,0.0020830501839455007,0.007274258389029731,0.002917176257548837,0.0006548597139990342,,-0.0005831303584058478,0.013304349472208932,0.001310388075117297,0.004599439166205421,0.002333085807108226,0.020930680784285283,0.0018974792395338724,0.006661135116273087,,-0.005286802945366986,-0.0004240464683550327,0.0011973851230611121,0.004123128635215689,0.003948648896803464,0.00564264229388467,0.0056959750988798685,0.002517362529430356,0.0035810260484776535
2017-05-25,0.0034563236925981844,0.00045695091091668694,0.013291107520177148,0.0,0.014576289214280669,0.004544603071880093,0.0006546765114114894,,-0.004200216226041609,0.012796763282134194,0.012359987120148963,0.008513557775353453,0.004779518306792907,0.02130743638162036,0.0,-0.0011344299489506326,,-0.018160292076100926,0.0016961537655657555,0.006578101820641669,0.00714185857386429,0.0062565415952910985,0.0037404997567400677,0.00811775086141675,0.004757412151429108,0.00880944027560826
2017-05-26,-0.001689612646240457,-0.0003654791340953478,0.002416049239541307,0.0004891924406553727,0.001421618121798085,-0.00018105908414878247,-0.0002906203196014756,,0.00011707556535478503,0.0011186424208800005,0.004883669056326978,0.0017737934530543953,-0.0002069133599091888,0.026228617616507632,-0.0016467352518799716,0.0018931454954542737,,0.0016540130962292565,-0.00042294522395036616,0.0011878775024798394,-0.0005319146197222402,0.0037305676780678976,-0.006210934263132906,0.0,-0.001841179689222372,0.002984492372178238
2017-05-30,0.0003901205481002812,0.0019188478031209044,0.0009238510168030345,0.0014668597452669463,0.002919681244875516,-0.0016288844834891902,-0.00785240216228944,,-0.017103767752813193,0.0016433663456454362,0.006432541149282933,0.0008491649630704146,-0.0008687997553267213,0.030632936854847692,-0.005608312219138489,-0.00018920978103265096,,-0.013361390473680346,-0.0067768372307239755,-0.00029634119866317477,0.004256992832001316,-0.0003539518107396056,-0.0028128141826960773,0.003183466395562329,-0.001449407716960227,0.0007711685213338537
2017-05-31,-0.005921502377765453,0.0010032750922339684,-0.0020868886016521815,0.0004888155530580196,-0.009114871376569078,-0.00018123001376690873,-0.0010261067311686523,,-0.020858420252807375,-0.006037569556592848,-0.008095840342981053,-0.0003535565313755873,-0.0002485059120705957,0.017636485991062267,-0.0014930570951182665,0.0030237127083303506,,-0.004260578738352727,-0.008528821513593465,0.0019287364066087331,-0.001589605373320535,0.0028328670914925524,-0.0015666507307617872,0.00504012410226351,0.003958563671731641,0.002643020694800269
2017-06-01,0.0027494619629777617,-0.00045642860962646914,0.0013372266549704914,0.0002685148319752084,0.0012157078577685887,0.008884869916359506,0.0192931503544147,,0.01107727984999518,0.0004621618861058163,0.0037226770585692126,0.0038925496667787662,0.007952297993857549,-0.0018767257398862869,0.017277241413371947,0.012057128529943562,,0.0062653196472961525,0.012472986836806532,0.006220737328920922,0.0024765095675716164,0.008121516959367137,0.0031386071169055008,0.0070581506085451995,0.011040845431702806,0.009445246659426143
2017-06-02,0.014818842477112293,0.0032881274030949204,0.010823789217132784,0.003300273564204037,0.007922644948716195,0.0035941887852513066,0.006477185457557155,,-0.005056498779495211,0.013726639765164528,0.02368079575791371,0.011421460324613664,0.0033284762763030606,-0.001527722510787366,0.0016328011478377036,0.0024198165252857784,,-0.01154145832964526,-0.0038231131567140197,0.00397383924580641,0.009175771680692169,0.0029770998721474484,0.00876099178011569,0.0011064297496996556,0.0065002048179874095,0.0035905130423037335
2017-06-05,-0.009777882783327696,-0.0015478172617797714,0.004579243496091179,-0.0015832345828211691,0.0077902657076722726,-0.0010742940456091032,-0.006220878265617347,,0.00181532362384762,0.00013032627636988536,0.007246261709711543,-0.00020886429031508058,-0.0007371523655650414,0.021980248714097206,-0.005461489114251261,-0.0031566411044596787,,0.0018436004829114339,0.0017056509264870012,-0.0035182989323235825,0.000874457645072102,0.0010476609293232908,-0.002481444926721199,-0.003131945583459861,-0.0028414170896053914,-0.002710408307933898
2017-06-06,0.0033779086514835743,0.0020062328441152744,-0.00824648102164205,0.001830069975911508,-0.007172174364588946,-0.0030475214687343266,-0.0009354109509406294,,0.002053197231512316,-0.005337596285058477,0.0033208640738680018,-0.003973967826382707,-0.0031968966287705403,0.0159218742715026,-0.0035248060556611893,0.0005588672072651679,,0.011808124100099793,-0.00425738534402309,-0.006767993141056361,-0.0019218795229249963,-0.002441956431950665,-0.0046640328030599365,-0.0022176298360896407,-0.0024611635767590734,-0.008587772903509205
2017-06-07,0.005956969765694264,-0.001183251052075729,0.007048860527522072,-0.0013396611943962133,0.004836093394705809,0.0012585783611906987,0.0009362867638327277,,0.011451372462236487,0.0020285779095503553,-0.0017927232827326112,0.0039195711532011845,0.0018500481785608258,0.019271708483604266,-0.0006579998954036048,0.0013032397189973732,,-0.014095051343885667,0.007695736649987905,-0.0011848401891466631,0.003150758022452127,-0.0003500105587478375,0.005310822768110457,0.003333883299579954,0.002727075468974327,0.0017542976854203474
2017-06-08,-0.0024458601083686693,-0.001002039003212496,0.00019797283670675014,-0.0007320401009398569,0.0027758054296944668,0.002155151421264545,0.01367053193965706,,0.01239427428962081,0.010384142343186742,-0.0060784610748395584,0.0010462975724212509,0.0004926771840421118,0.028777999979157753,0.009301427715679322,0.00297502769223823,,-0.0029209521957310747,0.011455305873849797,0.0032627433983736243,0.002268524977994346,-0.007520987610820207,-0.0046612105430943185,-0.008306923282370926,-0.0028491127564603813,-0.006457960288449915
2017-06-09,-0.03877655076002828,-0.0008209276235467966,-0.031635098854680854,-0.0008541337232403912,-0.03401436425342863,-0.0010752194876922916,0.005181664767996086,,0.023660795860604322,-0.0330294801480957,-0.022654456288770497,-0.025005902064331176,-0.0015177885141147707,-0.03427033634338705,0.009867708542530051,0.012791988984423242,,0.02405162628342028,0.01887585377855827,0.003843423467854379,-0.02472174839992869,-0.001233798514249096,0.004683039174669057,-0.0009308646454291303,0.006753436244234523,-0.004406975578999162
2017-06-12,-0.023895510233444495,0.0,-0.013697130252466216,-0.0002445934393731086,-0.008565996683880805,-0.00035861064878250914,-0.0016237645037039394,,0.00023003342985816744,-0.007754166684584396,-0.00767949495043907,-0.0053576360757162655,-0.0002054395226449568,0.004729671679755576,0.0013729744450738934,-0.0038439594129908716,,0.007076381782172847,0.002058218627056352,0.0036813708256822064,-0.005890685219740011,-0.00017648652942681142,0.006525725583857334,-0.0018633727292624025,-0.0012904263762344437,-0.0005529336215700509
2017-06-13,0.00804522944632624,0.0002738673664686164,0.016457546404488266,0.00024465327996026076,0.009035115631981672,0.0052044062560956394,0.0050924116212855974,,0.003334174204162599,0.015090272108225777,0.01246778279260563,0.00811618926713642,0.004889866635724438,0.04718532194258196,0.005644759501759022,0.012495293680488295,,0.007474954985632332,0.005341195997170534,0.004107745188342227,0.007182597780708733,0.0015883268732015399,0.002469953190168628,0.0024266418228247044,0.002067035859807609,0.006199956336662371
2017-06-14,-0.009755211931697816,0.003193591981602406,-0.004404604411325286,0.003664626693451467,-0.0026482114769453835,-0.001963664042638036,-0.005911332271214098,,-0.002062946516779185,-0.0028537052424292275,-0.005378384056496377,-0.004346213280764344,-0.0012673902661959335,0.012528228772248573,-0.00529236893238183,-0.010526260370198659,,-0.018103726248350438,0.0016345534069253098,-0.0010227351616464153,-0.004813656589431781,0.006343647043456135,0.0030797962555200176,0.0054005171656204,0.004769026849845037,-0.0005502847058088678
2017-06-15,-0.0059932416493040375,-0.0006364475402048653,-0.012596427099190954,-0.0010949824776327333,-0.008006786157485513,-0.002325887894469969,-0.005096858277715555,,-0.005970531930182932,-0.0029949090216613294,-0.005265386939221406,-0.004436424467354705,-0.001924696378471591,-0.013975690849574174,-0.004272867188672591,-0.008804106902381537,,-0.007556372817646317,-0.004080031384856797,0.005996667252605281,-0.004478705926955651,-0.00227631896452829,0.0049126052819414845,0.005741828921818293,-0.0010259335683502346,-0.00418352135310629
2017-06-16,-0.01399959102140258,0.0006368528636433446,0.024414822186134,0.0010961827785676004,-0.0016246653757915341,0.0001793255740207833,-0.00249064485468653,,-0.004504876870739305,0.005607296981012588,0.001430587749102985,-0.004338554033002651,0.00021858421184450805,-0.010497150563255842,-0.002428977318041259,0.004313310454211461,,0.016543942913208376,-0.0011102313006080555,0.0032722350320038007,-0.0017525581973277804,-0.0105049022243775,-0.000554667476431181,0.004585680706105544,0.001650228328428982,-0.00027713477501212225
2017-06-19,0.028607562346716353,-0.0013643494190316297,0.007552768927631126,-0.001460820820138653,0.017316589240413238,0.0080673483654079,0.007418762145176672,,0.021931173621864364,0.014803593859909814,0.012428773366869983,0.016720920734481393,0.008325299463219915,-0.004308019545855357,0.0054379875942773825,0.00795976051890701,,-0.006335061196784508,0.010292139454364246,0.006115516739195748,0.014841661466585832,0.004825587811473575,0.0006163781164012505,-0.003326725701385369,0.010425876099620313,0.007653760247108066
2017-06-20,-0.009088630587452462,0.0015486923574028477,-0.0025924777666052057,0.0014629579395557535,-0.006388309134395587,-0.006757854230815652,-0.010125237554247435,,-0.0062452206313295955,-0.004055663701243772,-0.013546324678358701,-0.007831329711013524,-0.006744375089864141,0.006598147050542957,-0.011785638178985147,-0.005509402745564218,,-0.012750414217179151,-0.0085572232375416,-0.010709272107893186,-0.008025552984489814,-0.00391316061637248,-0.0018482225630883642,0.000556439993964819,0.0033121526446584504,-0.012549526101146458
2017-06-21,0.005930940962564968,0.00018168784958683126,0.009711934042506698,0.000486940273379588,0.009907173293192795,-0.0010744121710778431,-0.002503767958430103,,-0.004570689496314673,0.010903041453086848,0.005149689823748194,0.009902166890852104,-0.00024675773547144786,0.01117554424882039,-0.007433445927609528,-0.01052636500991222,,-0.016143653579506534,-0.008220319363797968,-0.0067291487223337665,0.00557352516103915,-0.0028569712851658213,-0.002160783580625325,-0.005930289608060635,0.012696774579035841,0.0015609803352805152
2017-06-22,-0.0016455230617391514,0.00045439153132242893,-0.0009279538602157134,0.0003648548686494557,-0.002013028701718933,0.0,0.0038005185571166056,,-0.0011476207486705858,-0.0033136078657184376,-0.00014231735515157773,-0.00028366741211649504,-0.000452713981956232,0.016498465012477537,0.0018928769459747308,0.0011199875706169315,,-0.0006254924961327513,-0.006216156885701762,-0.0020616450334381975,0.00035749865623957433,-0.006626119809647557,0.0006185514941836612,-0.004660861776552672,0.010406160877602932,-0.002337638023868771
2017-06-23,0.004463091735758207,0.00018165710784079359,0.002436865101283159,0.0002436079370640165,0.009696720801209313,0.002688608352954258,0.006644192410703242,,-0.0018387808728549393,0.010886706954372105,0.013521362661196967,0.00383773319567271,0.0011941367883692156,0.0021954374532506815,0.005421193430485305,0.003914618744953469,,0.006724289929950444,-0.0037533916744286744,0.0036891697151091307,0.006255615775613066,0.0003603756832297744,0.00432802005872146,-0.003371407427790296,-0.0014890413448345186,-0.0012271931383681656
2017-06-26,-0.003144336235456735,0.0009091375998868667,-0.009723612882453048,0.001094243881617496,-0.01419756417727791,0.0005364969980368173,0.0012062914608450548,,0.004374795795337505,-0.009544255055019768,-0.009549597231885643,-0.004673098115154595,0.0006580507385587353,-0.015543088109582714,0.005147315636523153,0.0029712469024592014,,-0.0021746361891086252,0.005441673457094565,0.0002942639090117716,-0.005328412825805207,0.003964892862629021,0.004616667490418225,0.0067657157747904595,-0.0009938520922333494,0.0035746953594590902
2017-06-27,-0.014333129495733843,-0.0029959810567831147,-0.017304182934144485,-0.0034008995245999873,-0.024689106788340576,-0.008415703390428964,-0.008789429753217726,,0.009284935159111996,-0.019597561474244962,-0.01871546382096556,-0.01813891887833341,-0.008056015516066939,-0.040054017543423526,-0.005364641694267425,-0.006109697883931564,,-0.0015564001974983643,0.004995883013823255,-0.007496849722934962,-0.016428734266346834,-0.008616283143669912,-0.003983001160409061,-0.011199960993176772,-0.009080653020183904,-0.007903290187507461
2017-06-28,0.014611234561909159,0.00036400885001830474,0.013872066463946231,0.0,0.013627451447550287,0.009771991045129935,0.015302970396389837,,0.020102177740395355,0.017664989159644096,0.00852508749466696,0.014417138640389737,0.008950337169158162,0.024477666146892174,0.012218073035923815,0.009127911412653233,,0.005456474515393328,0.015741500371525774,0.009034506669115538,0.012527190530679633,0.0036212780146513968,0.0012305560346261846,-0.009628256082941933,0.005272160961575123,0.01009770420191125
2017-06-29,-0.014743190665401862,-0.0019112425156373458,-0.014540555710960135,-0.0020718451731401855,-0.024130855980162957,-0.008243570423856816,-0.0059160919745055995,,0.014807186926026228,-0.014356610811912973,-0.01876809644715738,-0.0173548203958811,-0.00878877797152755,-0.028256648657213446,-0.00477968441098775,-0.011999368898815366,,0.0021710099274769856,0.006933254697938374,-0.008513188574806096,-0.017930736628165467,-0.010643980091218919,-0.010138098932119144,-0.008006134745055182,-0.009115914939732295,-0.009663333468909685
2017-06-30,0.0023662728905062824,-0.001276771695102874,-0.008125575079485081,-0.0007323567960076938,-0.008679684792242237,0.001445458982408221,-0.001558722289896064,,0.002742825234448576,-0.0003971244377661831,0.006424282791621216,0.0003632567279268084,0.0018643410797272164,0.0023839082899164143,0.0004884434171281704,0.005418720806398936,,0.004487066878966273,-0.0008101710933313688,0.008290081960317774,-0.0009131285106324105,0.0018236004662735006,-0.0006208920283645725,-0.0015373879425273351,-0.0013862845480947517,0.005271420909904956
2017-07-03,-0.003610342145316414,-0.0017848256264711981,-0.014814108389417546,0.0001103790137941818,-0.01099305126356831,0.0027065965466319675,0.008373482352704631,,0.02035191396569158,-0.016889769303416013,-0.011025541307064679,-0.010534471645799348,0.001695686215386072,-0.024861017541874753,0.00992615645908801,0.008734457548538632,,0.019254508874422704,0.01459248847435246,0.006166505099638453,-0.006944336922091732,-0.0009102255126851588,0.009316875492879184,-0.004618891680902681,0.0017664839447668612,-0.0010041923054888713
2017-07-05,0.004111275752398891,0.0005505856659846486,0.018602039774678225,0.0006128537256953059,0.013921200637973863,0.0007197382820769427,-0.0035887476132584473,,0.010027168508614848,0.012867975420440603,0.013348798420798724,0.00983927191652767,0.002312175060834809,-0.07240087231100589,-0.0058005195829993195,-0.0033161414356704944,,-0.020250921821342027,0.0015985087169338996,0.002918658362632387,0.009937560260163458,-0.0007290480375266029,-0.012000172215796079,-0.004833886828003342,0.00592119709879424,-0.002457037229958825
2017-07-06,-0.009438273029948596,-0.0019241559859124457,-0.006444301571102318,-0.0023287575513107894,-0.004902103311474115,-0.009350955818427376,-0.01305889427658713,,-0.0032025236408167457,-0.010110351426788733,-0.007382436159972139,-0.009016223197403694,-0.009144675597828833,-0.05582559174516721,-0.012316713082636266,-0.004436068870819043,,-0.011105990442088376,-0.0075790376678736004,-0.00872992356113822,-0.00911072322634976,-0.005651179044774857,-0.018062807838293504,-0.00038843842001212714,-0.012898841332757094,-0.010187788435973455
2017-07-07,0.010158563003110688,-0.00036713517341224744,0.014111937258636909,-0.00024658194589510796,0.014142712086618214,0.006716254575102942,0.009702576160467213,,0.005033272396280042,0.017605169559795186,0.01297923567390602,0.010785575146391002,0.006485329077709823,0.014214882525563466,0.007957986342090884,0.005198364505733188,,-0.001559722638672545,0.006832756566580445,0.007779208157587814,0.01158499873611829,-0.0005502091308511314,0.005708835061026152,0.0007774618169431591,0.005074490838785861,0.008935527919243347
2017-07-10,0.0061037801261254465,0.0004589806748622749,0.01809436157060018,0.0004921275798486224,0.010831097066097639,0.0005410692263254635,-0.004341501225195721,,-0.00703258974215637,0.01360280626972532,0.007486623585766017,0.0065331183149826,0.0010736857864961369,0.0090352135473033,-0.003744306890653415,0.006280294628958627,,0.0032806842960659832,-0.001197836088620674,0.0029130051422798786,0.007271429850780331,-0.006971238766876997,-0.007883920914643738,-0.0007768578396355474,-0.0018937085894568106,0.0021298733837873396
2017-07-11,0.0032400450101357503,0.0009178819446966635,-0.0023483010247660197,0.000983076592244947,0.0026603222370764623,-0.0003604658495588442,0.0029308874972513443,,-0.003863336769607595,0.011530914299712869,0.0001424315297278156,0.0028129515808050787,-0.0007425127354536709,0.03534252795483339,0.0009806972304544637,-0.001468647291209213,,0.005449927667995125,-0.008792754576157913,-0.0008715782585647647,0.0021657186488619473,-0.002771193325873722,-0.0015892204096515927,-0.0005831671354179502,-0.0011379214143878436,-0.0020135008486014128
2017-07-12,0.0014431404352457378,0.003026215622408124,0.012453089005661555,0.002332600584872946,0.014818559274839327,0.007571811530655337,0.007697867456375684,,-0.003446866671291793,0.023378591724694697,0.01657403001358615,0.011866339613660015,0.007514672423028834,0.007028925342357439,0.007182572797561626,0.011580689242944864,,0.0027876983987631387,0.0032258658784876104,0.005523080991221674,0.012965858554689902,0.00555752878548299,0.013052961096660987,0.008556975769807185,0.006837278061465613,0.007622428167259665
2017-07-13,0.013928348507350252,-0.0010971451250777475,-0.0058419432575773644,-0.0003675211013174362,0.0012299901088030918,0.0010735806632113931,0.0008491741698040123,,0.00637771642912921,0.002265558593265826,0.008713958259907173,0.002202842868518795,0.0016803283240156563,-0.018542123378747166,0.002754954615385996,-0.0010898312872391624,,0.004015673775841666,0.006028772396099891,-0.000722651638668137,0.0019555714388996837,0.00018413819795481956,0.001885627958393199,-0.0034708722435352612,0.0008801862152461037,0.00011122367740634687
2017-07-14,0.008594589574516087,0.001007197247692826,0.001179219208357063,0.00036765622273726706,0.008319104873103944,0.0051831638865660334,0.0016961951813811993,,-0.009129976128840811,0.004458167769410881,0.014072591167305193,0.00787187882602236,0.004664103675372955,0.013512209263288222,0.0028285199333126787,0.0050934753332516625,,0.005998885508574858,-0.0043946644657191225,0.00433980131573497,0.008871698677711093,0.007920786287086035,0.010037677835798009,0.004643822950774146,0.006784440436917061,0.0032260432536017625
2017-07-17,0.0034892862655133694,0.00045675281851464966,0.00821511113764739,0.0013466545313183254,-0.000972542906558238,0.0,0.002328230217982341,,-0.00932254020060097,-0.0015003017551203923,0.007831753508450445,0.000492756290357832,-0.00012216790819163936,-0.0250472625679502,0.002579048349713231,0.00199096536051524,,-0.0012231985802607648,-0.0032102435873954116,-0.0005762401895547109,0.0001758257030139987,0.0010961157454525416,0.002173899429524173,0.004622544559575337,-0.0036191751942483696,0.002439237352164225
2017-07-18,0.003476825767748881,0.0022848480801449522,0.014266780755591402,0.0023240425391715114,0.011260720900167165,0.0003556587418267476,-0.002604190064733558,,-0.003501485425668749,0.0195956552550145,-0.0006813668125247307,0.006680852655274183,0.0005292949164630301,0.027130254389051922,-0.0032956050254964175,-0.004154641206928211,,-0.004745719851095731,-0.0016102912207629494,-0.002305285690762382,0.004571900070652113,0.0,-0.0012395553969469786,0.002875773580859331,0.0007519481307478593,0.004534852055969596
2017-07-19,0.00626322982793126,0.00027353975980615175,0.0023622115853150216,0.00012240340991764853,0.005897004257598537,0.0058655917458763085,0.009951227075018387,,0.0014272573636673336,0.00785952381445032,0.007639757841458206,0.00586847109301547,0.005414023904953602,-0.009078761803985369,0.010241922895259048,0.009613501155578241,,0.014612968642413238,0.0004032443594070845,0.0010105783977876204,0.005076149476321623,0.00365085544437016,0.007446715408554239,0.004205972653799073,0.008135292270714523,0.004844724807653078
2017-07-20,-0.004502530915684089,0.0002732952603592409,0.0017821758638392193,0.0006099885276649175,-0.0005843228553458202,0.00035323002404830106,0.0006985421102239098,,0.0,0.0023759476938769453,0.0048741732238584135,0.0013194699535770127,0.000445378857160561,0.014327017051524393,0.000638439182185202,-0.007366012765701702,,-0.0030320340034302173,-0.00040308181893722317,-0.0056275625777456595,0.0020896189727499515,0.00018238846142804022,-0.0027718579658141396,0.0072338962880589275,0.006579648260634174,-0.002081795971010658
2017-07-21,-0.00046554742574222985,0.0017315280699166102,-0.002945478717979899,0.0010968046691950395,0.0016630833843769288,-0.001059697460419673,-0.0045386442707517904,,-0.0033984743668581396,-0.0006077303524258948,-0.005793733275505142,-0.000415990760614493,-0.0008902913121189293,-0.004607190366594627,-0.004228082214552842,0.0001810626334401988,,-0.009884464755718247,0.0,-0.0018865968026809954,-0.0012164504670649778,0.0016364404638293806,0.0018529404170064545,0.0071818510985384165,-0.001110351695657541,0.000658514388647724
2017-07-24,0.01211139289389851,-0.0009093586460031666,0.012947588238978236,-0.0004867689588937685,0.004497662412826342,0.0,0.001402827757681191,,0.004290456798088371,0.009548044271313172,-0.0025748143334036744,0.004579809373977062,-0.00024309935527278004,0.04299636569936682,0.0,-0.0009046669609339419,,-0.0018432976566397086,0.004435420963171177,-0.0021806892041481563,0.0024360078696703535,-0.0032678729876184365,-0.0006163023104589493,-0.009382310641460556,-0.00036999459214026587,-0.003401560179379426
2017-07-25,0.004274058821911675,-0.0035516675886622107,0.0008855370482221403,-0.0037780556442539304,-0.029329596298021787,0.003006221459765701,0.009106842155481187,,0.01665230504536841,-0.004337316357706178,0.0080163659841741,-0.0025557353953815642,0.002431025202112691,-0.008525099770780753,0.009293317505225662,0.01068616843795911,,0.012617499934530096,0.012444843043287968,-0.0013114633443774837,-0.001909334482688374,0.006921461430705378,0.0,-0.0056830895391477565,-0.0071643532555066836,0.007046600633345168
2017-07-26,0.0047138872594763015,0.0019189781418003093,0.012434239603503539,0.002446684153077028,-0.0038388377192237755,-0.0012341950636005627,-0.005553580674462655,,-0.009375083266475293,0.0019965579207994466,-0.0018872797524118745,0.0032549795145233595,4.0323483636361956e-05,0.012514701075326817,-0.007779035606712115,-0.006093142712756072,,0.001063488857971917,-0.006740642231638061,0.0013131855390762226,0.0038261896583411392,-0.00018072270833635606,0.00832786688277598,0.009525305283245578,-0.003358665746140299,-0.0004373477132949555
2017-07-27,-0.018897818193509663,-0.0014589952797861017,-0.006458969538946313,-0.0012202413174606797,-0.013260054426135204,-0.0010591015740790688,-0.006352632353346377,,-0.004133819150832552,0.02916496911103894,-0.012018892079065702,-0.0062813486607068425,-0.0009297048405134678,-0.027308396738741525,-0.002079873629811102,-0.003606099146981623,,0.010170156424636145,-0.005588903183036842,-0.005682754034954551,-0.0038116057319080854,0.009770170259056465,-0.0009177598415074373,0.0024536167483621973,-0.006865770890949863,0.007329161965514475
2017-07-28,-0.007040286542266516,0.0020094110321469127,-0.02481836242119062,0.0018323105052278077,0.006110142701832855,-0.001413607165615005,-0.002669742252532359,,-0.002949125454956847,0.011792908528009516,-0.0016398910666536315,-0.0008337527578791137,-0.001172865927955069,0.001823831604937487,-0.003447282180070843,-0.003619150161290996,,-0.001201820937899778,0.0,0.0023447728589829353,-0.0010436434887967083,-0.008421337167312859,-0.0006123015384791319,-0.0015062223067137115,0.005027619888058998,-0.0076015358728497295
2017-07-31,-0.0051506701051093895,-0.00045580320976412736,-0.03162619107383857,-0.00012186935880409422,-0.013387796336938762,-0.0007079188134853087,-0.0031701026994496173,,0.005696513226321809,-0.018556002371504676,-0.004655394951068148,-0.004240932786297336,-0.0005668832390404166,-0.034619599719763694,-0.0012065515454584563,-0.007628450860695746,,0.0022566775461827504,0.007225814957575238,-0.0013158095771634848,-0.0048743452155975975,-0.0003616442398005626,-0.0015319177277379747,0.0033938378734621466,-0.0008752346986742321,-0.00032810443157083036
